st,sch_name,ncessch,lea_name,leaid,lcity,lzip,mcity,mzip,national_school_lunch_program,total_students,nslp_direct_certification,frl_eligible
MD,Stadium School,240009000571,Baltimore City Public Schools,2400090,Baltimore,21218,Baltimore,21218,Yes under Community Eligibility Option (CEO),265,231,231
MN,STADIUM VIEW,272124001933,Minneapolis Public School District,2721240,MINNEAPOLIS,55415,MINNEAPOLIS,55415,Yes participating without using any Provision or the CEO,43,17,17
MA,Staff Sargent James J. Hill Elementary School,251005001633,Revere,2510050,Revere,02151,Revere,02151,Yes under Community Eligibility Option (CEO),652,454,
MA,Stall Brook,250246000141,Bellingham,2502460,Bellingham,02019,Bellingham,02019,Yes under Community Eligibility Option (CEO),213,72,
MI,Stambaugh Elementary School,263291006843,West Iron County Public Schools,2632910,IRON RIVER,49935,IRON RIVER,49935,Yes under Community Eligibility Option (CEO),365,,257
MI,StandishSterling Central Elementary School,263294006845,Standish-Sterling Community Schools,2632940,STANDISH,48658,STANDISH,48658,Yes under Community Eligibility Option (CEO),649,,411
MI,StandishSterling Central JrSr High School,263294006846,Standish-Sterling Community Schools,2632940,STANDISH,48658,STANDISH,48658,Yes under Community Eligibility Option (CEO),659,,384
MA,Stanley,251143001886,Swampscott,2511430,Swampscott,01907,Swampscott,01907,Yes participating without using any Provision or the CEO,163,18,
MA,Stanley M Koziol Elementary School,251203001982,Ware,2512030,Ware,01082,Ware,01082,Yes under Community Eligibility Option (CEO),389,273,
MN,Staples-Motley Elementary,273390001643,STAPLES-MOTLEY SCHOOL DISTRICT,2733900,STAPLES,56479,STAPLES,56479,Yes participating without using any Provision or the CEO,279,124,158
MN,STAPLES-MOTLEY SENIOR HIGH,273390001644,STAPLES-MOTLEY SCHOOL DISTRICT,2733900,STAPLES,56479,STAPLES,56479,Yes participating without using any Provision or the CEO,318,88,123
MI,Star Elementary School,261797000796,Hastings Area School District,2617970,HASTINGS,49058,HASTINGS,49058,Yes under Community Eligibility Option (CEO),304,,160
MI,Star International Academy,260022801198,Star International Academy,2600228,DEARBORN HEIGHTS,48127,DEARBORN HEIGHTS,48127,Yes under Community Eligibility Option (CEO),1643,,1550
MI,Star International Academy,260022808967,Star International Academy,2600228,CANTON,48188,CANTON,48188,Yes under Community Eligibility Option (CEO),309,,278
MN,Star of the North Academy Charter S,270039004759,Star of the North Academy Charter S,2700390,EAST BETHEL,55011,EAST BETHEL,55011,Yes under Community Eligibility Option (CEO),180,146,161
MS,STARKVILLE HIGH SCHOOL,280018901451,STARKVILLE- OKTIBBEHA CONS DIST,2800189,STARKVILLE,39759,STARKVILLE,39759,No,1400,435,919
MI,Starkweather Academy  Fiegel,262856002047,Plymouth-Canton Community Schools,2628560,PLYMOUTH,48170,PLYMOUTH,48170,Yes under Community Eligibility Option (CEO),224,,115
MI,Starr Elementary School,262853006403,Plainwell Community Schools,2628530,PLAINWELL,49080,PLAINWELL,49080,Yes under Community Eligibility Option (CEO),451,,283
MN,STARRS ONLINE ACADEMY,270008605093,Region 6 and 8-SW/WC Service Coop,2700086,WINDOM,56101,WINDOM,56101,No,0,,
MN,STARSS Online Academy Elementary,270008605450,Region 6 and 8-SW/WC Service Coop,2700086,WINDOM,56101,WINDOM,56101,No,0,,
MI,State Road Elementary School,261425005067,Fenton Area Public Schools,2614250,FENTON,48430,FENTON,48430,Yes participating without using any Provision or the CEO,386,,102
MI,State Street Academy,260026401327,State Street Academy,2600264,BAY CITY,48706,BAY CITY,48706,Yes under Community Eligibility Option (CEO),259,,259
MA,Station Avenue Elementary,250414000834,Dennis-Yarmouth,2504140,South Yarmouth,02664,South Yarmouth,02664,Yes under Community Eligibility Option (CEO),432,204,
MN,STEAM Academy Charter School,270045305171,STEAM Academy Charter School,2700453,INVER GROVE HEIGHTS,55076,INVER GROVE HEIGHTS,55076,Yes under Community Eligibility Option (CEO),55,52,52
MA,Stearns,250963002489,Pittsfield,2509630,Pittsfield,01201,Pittsfield,01201,Yes under Community Eligibility Option (CEO),210,122,
MD,Stedwick Elementary,240048000927,Montgomery County Public Schools,2400480,Montgomery Village,20886,Montgomery Village,20886,Yes under Community Eligibility Option (CEO),512,281,301
MI,Steele Street Elementary School,262307005996,Mason Public Schools (Ingham),2623070,MASON,48854,MASON,48854,Yes under Community Eligibility Option (CEO),504,,199
MS,STEEN'S CREEK ELEMENTARY,280383001277,RANKIN CO SCHOOL DIST,2803830,Florence,39073,Florence,39073,No,569,78,270
MI,STEM Academy,261059008526,Comstock Public Schools,2610590,KALAMAZOO,49048,KALAMAZOO,49048,Yes under Community Eligibility Option (CEO),280,,117
MN,STEM Micro School,279146412863,STEM Micro School,2791464,Saint Paul,55106,Saint Paul,55106,,,,
MA,STEM Middle Academy,251113002642,Springfield,2511130,Springfield,01109,Springfield,01109,Yes under Community Eligibility Option (CEO),287,230,
MD,Stemmers Run Middle,240012000478,Baltimore County Public Schools,2400120,Baltimore,21221,Baltimore,21221,Yes under Community Eligibility Option (CEO),812,348,564
MS,STENNIS VOC TECH COMPLEX,280231000454,KEMPER CO SCHOOL DIST,2802310,DeKalb,39328,DeKalb,39328,Yes participating without using any Provision or the CEO,0,,
MN,STEP,271227003355,FOREST LAKE PUBLIC SCHOOL DISTRICT,2712270,FOREST LAKE,55025,FOREST LAKE,55025,Yes participating without using any Provision or the CEO,46,18,21
MN,STEP Academy 6-12 - Burnsville,270036712833,STEP Academy,2700367,BURNSVILLE,55306,BURNSVILLE,55306,No,70,19,19
MN,STEP ACADEMY CHARTER SCHOOL,270036704507,STEP Academy,2700367,SAINT PAUL,55106,SAINT PAUL,55106,Yes under Community Eligibility Option (CEO),374,237,246
MN,STEP Academy Elementary,270036705139,STEP Academy,2700367,SAINT PAUL,55106,SAINT PAUL,55106,Yes under Community Eligibility Option (CEO),229,138,139
MN,STEP Academy Kg-5th - Burnsville,270036712727,STEP Academy,2700367,BURNSVILLE,55306,BURNSVILLE,55306,Yes under Community Eligibility Option (CEO),240,82,89
MN,STEP TD PROGRAM,270004504318,MEEKER AND WRIGHT SPECIAL EDUCATION,2700045,HOWARD LAKE,55349,HOWARD LAKE,55349,Yes participating without using any Provision or the CEO,14,6,7
MD,Stephen Decatur High,240072001335,Worcester County Public Schools,2400720,Berlin,21811,Berlin,21811,Yes participating without using any Provision or the CEO,1403,520,538
MD,Stephen Decatur Middle,240072000880,Worcester County Public Schools,2400720,Berlin,21811,Berlin,21811,Yes participating without using any Provision or the CEO,670,286,297
MD,Stephen Decatur Middle,240051001469,Prince George's County Public Schools,2400510,Clinton,20735,Clinton,20735,Yes participating without using any Provision or the CEO,733,326,520
MD,Stephen Knolls School,240048000496,Montgomery County Public Schools,2400480,Kensington,20895,Kensington,20895,Yes participating without using any Provision or the CEO,54,29,30
MN,STEPHEN SENIOR HIGH,270012701648,STEPHEN-ARGYLE CENTRAL SCHOOLS,2700127,STEPHEN,56757,STEPHEN,56757,Yes participating without using any Provision or the CEO,123,25,36
MI,Stephenson Area Public School,263300006852,Stephenson Area Public Schools,2633000,STEPHENSON,49887,Stephenson,49887,Yes under Community Eligibility Option (CEO),404,,223
MN,STEPS TOWARD ADULT RESPONSIBILITY,270819004380,EASTERN CARVER COUNTY PUBLIC SCHOOL,2708190,CHASKA,55318,CHASKA,55318,No,42,24,24
MI,Sterling Elementary School,263294006847,Standish-Sterling Community Schools,2632940,STERLING,48659,STERLING,48659,Yes under Community Eligibility Option (CEO),174,,114
MI,Sterling Heights Senior HS,263519007112,Warren Consolidated Schools,2635190,STERLING HEIGHTS,48312,STERLING HEIGHTS,48312,Yes under Community Eligibility Option (CEO),1327,,1058
MS,STERN ELEMENTARY SCHOOL,280162000249,GREENVILLE PUBLIC SCHOOLS,2801620,Greenville,38701,Greenville,38701,Yes under Community Eligibility Option (CEO),186,134,186
MN,STEVENS ELEMENTARY,271009000429,DAWSON-BOYD PUBLIC SCHOOL DISTRICT,2710090,DAWSON,56232,DAWSON,56232,Yes participating without using any Provision or the CEO,302,87,133
MD,Stevens Forest Elementary,240042000754,Howard County Public Schools,2400420,Columbia,21045,Columbia,21045,Yes participating without using any Provision or the CEO,328,137,191
MI,Stevens T Mason Elementary School,262574006223,Grosse Pointe Public Schools,2625740,GROSSE POINTE WOODS,48236,GROSSE POINTE WOODS,48236,Yes participating without using any Provision or the CEO,278,,114
MN,STEVENSON ELEMENTARY,271242000614,FRIDLEY PUBLIC SCHOOL DISTRICT,2712420,FRIDLEY,55432,FRIDLEY,55432,Yes under Community Eligibility Option (CEO),446,265,320
MI,Stevenson High School,262184005877,Livonia Public Schools School District,2621840,LIVONIA,48152,LIVONIA,48152,Yes participating without using any Provision or the CEO,1590,,391
MD,Stevensville Middle School,240054001196,Queen Anne's County Public Schools,2400540,Stevensville,21666,Stevensville,21666,Yes participating without using any Provision or the CEO,471,117,170
MA,Steward Elementary,251167001929,Topsfield,2511670,Topsfield,01983,Topsfield,01983,Yes participating without using any Provision or the CEO,357,27,
MI,Stewart Elementary School,262082005748,Lakeshore School District (Berrien),2620820,STEVENSVILLE,49127,STEVENSVILLE,49127,Yes participating without using any Provision or the CEO,413,,142
MN,STEWARTVILLE MIDDLE,273816002822,STEWARTVILLE PUBLIC SCHOOL DISTRICT,2738160,STEWARTVILLE,55976,STEWARTVILLE,55976,Yes participating without using any Provision or the CEO,502,93,119
MN,STEWARTVILLE SENIOR HIGH,273816001653,STEWARTVILLE PUBLIC SCHOOL DISTRICT,2738160,STEWARTVILLE,55976,STEWARTVILLE,55976,Yes participating without using any Provision or the CEO,591,91,120
MN,STILLWATER AREA HIGH SCHOOL,273819001662,Stillwater Area Public Schools,2738190,STILLWATER,55082,STILLWATER,55082,Yes participating without using any Provision or the CEO,2713,433,555
MN,STILLWATER DIST. SPECIAL SERVICES,273819001799,Stillwater Area Public Schools,2738190,STILLWATER,55082,STILLWATER,55082,No,14,3,3
MN,Stillwater Middle School,273819001661,Stillwater Area Public Schools,2738190,STILLWATER,55082,STILLWATER,55082,Yes participating without using any Provision or the CEO,925,158,196
MN,STILLWATER SPECIAL SERVICES-ECSE,273819001810,Stillwater Area Public Schools,2738190,STILLWATER,55082,STILLWATER,55082,Yes participating without using any Provision or the CEO,222,41,51
MN,STMA Online - Secondary,273379005254,St. Michael-Albertville Schools,2733790,SAINT MICHAEL,55376,SAINT MICHAEL,55376,No,59,9,9
MN,STMA Online Elementary,273379005500,St. Michael-Albertville Schools,2733790,SAINT MICHAEL,55376,SAINT MICHAEL,55376,No,0,,
MI,Stockbridge JrSr High School,263303006858,Stockbridge Community Schools,2633030,STOCKBRIDGE,49285,STOCKBRIDGE,49285,Yes participating without using any Provision or the CEO,525,,222
MI,Stocking Elementary,261644008559,Grand Rapids Public Schools,2616440,GRAND RAPIDS,49504,GRAND RAPIDS,49504,Yes under Community Eligibility Option (CEO),161,,150
MS,STOKES BEARD ELEMENTARY SCHOOL,280120000152,COLUMBUS MUNICIPAL SCHOOL DIST,2801200,COLUMBUS,39701,COLUMBUS,39701,Yes under Community Eligibility Option (CEO),353,217,353
MS,STONE ELEMENTARY SCHOOL,280417000789,STONE CO SCHOOL DIST,2804170,Wiggins,39577,Wiggins,39577,No,702,277,448
MS,STONE HIGH SCHOOL,280417000790,STONE CO SCHOOL DIST,2804170,WIGGINS,39577,Wiggins,39577,No,722,181,417
MS,STONE MIDDLE SCHOOL,280417000791,STONE CO SCHOOL DIST,2804170,Wiggins,39577,WIGGINS,39577,No,570,179,350
MD,Stone Mill Elementary,240048001513,Montgomery County Public Schools,2400480,North Potomac,20878,North Potomac,20878,Yes participating without using any Provision or the CEO,534,65,81
MA,Stone PK-12 School,250483002852,Fall River,2504830,Fall River,02720,Fall River,02720,Yes under Community Eligibility Option (CEO),62,55,
MI,Stone School,263039006680,Saginaw School District of the City of,2630390,SAGINAW,48602,SAGINAW,48602,Yes under Community Eligibility Option (CEO),350,,330
MN,STONEBRIDGE ELEMENTARY,273819001663,Stillwater Area Public Schools,2738190,STILLWATER,55082,STILLWATER,55082,Yes participating without using any Provision or the CEO,432,45,58
MS,STONEBRIDGE ELEMENTARY,280383001353,RANKIN CO SCHOOL DIST,2803830,Brandon,39042,Brandon,39042,No,745,95,298
MN,Stonebridge World School,270028903731,Stonebridge World School,2700289,MINNEAPOLIS,55419,MINNEAPOLIS,55419,Yes under Community Eligibility Option (CEO),237,188,206
MD,Stonegate Elementary,240048000929,Montgomery County Public Schools,2400480,Silver Spring,20905,Silver Spring,20905,Yes participating without using any Provision or the CEO,549,145,173
MA,Stoneham Central Middle School,251122001857,Stoneham,2511220,Stoneham,02180,Stoneham,02180,Yes participating without using any Provision or the CEO,700,161,
MA,Stoneham High,251122002295,Stoneham,2511220,Stoneham,02180,Stoneham,02180,Yes participating without using any Provision or the CEO,585,136,
MD,Stoneleigh Elementary,240012000479,Baltimore County Public Schools,2400120,Baltimore,21212,Baltimore,21212,Yes under Community Eligibility Option (CEO),641,46,96
MI,Stoney Creek Elementary,261062004534,Comstock Park Public Schools,2610620,COMSTOCK PARK,49321,Comstock Park,49321,Yes under Community Eligibility Option (CEO),432,,295
MI,Stoney Creek High School,262994001286,Rochester Community School District,2629940,ROCHESTER HILLS,48306,ROCHESTER HILLS,48306,Yes participating without using any Provision or the CEO,1495,,177
MA,Stony Brook Elementary,250297000374,Brewster,2502970,Brewster,02631,Brewster,02631,Yes participating without using any Provision or the CEO,229,86,
MA,Stony Brook School,251266002080,Westford,2512660,Westford,01886,Westford,01886,Yes participating without using any Provision or the CEO,586,47,
MA,Stony Hill School,250573001464,Hampden-Wilbraham,2505730,Wilbraham,01095,Wilbraham,01095,Yes participating without using any Provision or the CEO,291,54,
MA,Stoughton High,251125001864,Stoughton,2511250,Stoughton,02072,Stoughton,02072,Yes under Community Eligibility Option (CEO),1097,471,
MI,Stout Middle School,261160004601,Dearborn City School District,2611600,DEARBORN,48124,DEARBORN,48124,Yes under Community Eligibility Option (CEO),712,,608
MN,STOWE ELEMENTARY,271104000485,DULUTH PUBLIC SCHOOL DISTRICT,2711040,DULUTH,55808,DULUTH,55808,Yes participating without using any Provision or the CEO,239,128,169
MI,Strange School,262643006291,Oneida Township S/D #3,2626430,GRAND LEDGE,48837,GRAND LEDGE,48837,Yes participating without using any Provision or the CEO,29,,11
MD,Strathmore Elementary,240048000930,Montgomery County Public Schools,2400480,Silver Spring,20906,Silver Spring,20906,Yes under Community Eligibility Option (CEO),469,209,248
MD,Strawberry Knoll Elementary,240048001512,Montgomery County Public Schools,2400480,Gaithersburg,20879,Gaithersburg,20879,Yes participating without using any Provision or the CEO,470,248,306
MS,STRAYHORN ELEMENTARY SCHOOL,280423000801,TATE CO SCHOOL DIST,2804230,SARAH,38665,SARAH,38665,No,402,125,292
MS,STRAYHORN HIGH SCHOOL,280423001295,TATE CO SCHOOL DIST,2804230,Sarah,38665,Sarah,38665,No,414,100,284
MA,Streiber Memorial School,250366000504,Chicopee,2503660,Chicopee,01020,Chicopee,01020,Yes under Community Eligibility Option (CEO),233,139,
MN,Stride Academy K-8 Charter School,270025204405,STRIDE Academy,2700252,SAINT CLOUD,56301,SAINT CLOUD,56301,Yes under Community Eligibility Option (CEO),588,467,491
MS,STRINGER ATTENDANCE CENTER,280459000859,WEST JASPER CONSOLIDATED SCHOOLS,2804590,STRINGER,39481,STRINGER,39481,No,585,123,404
MI,STRIVE Academy,263282001813,St. Johns Public Schools,2632820,SAINT JOHNS,48879,SAINT JOHNS,48879,Yes under Community Eligibility Option (CEO),47,,34
MI,STRIVE Transition Program,268066008636,Lapeer ISD,2680660,LAPEER,48446,LAPEER,48446,Yes participating without using any Provision or the CEO,9,,5
MI,Student Support Services,260990000678,Clarkston Community School District,2609900,CLARKSTON,48346,CLARKSTON,48346,Yes participating without using any Provision or the CEO,1,,
MD,Studio 39,240006001728,Anne Arundel County Public Schools,2400060,Annapolis,21401,Annapolis,21401,Yes participating without using any Provision or the CEO,0,,
MA,Sturgis Charter Public School,250005801272,Sturgis Charter Public (District),2500058,Hyannis,02601,Hyannis,02601,No,826,,
MI,Sturgis High School,263309006864,Sturgis Public Schools,2633090,STURGIS,49091,STURGIS,49091,Yes under Community Eligibility Option (CEO),973,,540
MI,Sturgis Middle School,263309006860,Sturgis Public Schools,2633090,STURGIS,49091,STURGIS,49091,Yes under Community Eligibility Option (CEO),600,,373
MN,SUCCESS,272505012795,ONAMIA PUBLIC SCHOOL DISTRICT,2725050,ONAMIA,56359,ONAMIA,56359,No,3,,
MI,Success Academy,263468008651,Van Dyke Public Schools,2634680,WARREN,48089,WARREN,48089,Yes under Community Eligibility Option (CEO),62,,59
MN,Success Academy Bloomington Elem,270040404790,Success Academy,2700404,BLOOMINGTON,55420,BLOOMINGTON,55420,Yes under Community Eligibility Option (CEO),126,104,121
MN,Success Academy Bloomington Middle,270040405390,Success Academy,2700404,BLOOMINGTON,55420,BLOOMINGTON,55420,No,51,44,48
MN,Success Academy Saint Cloud,270040405389,Success Academy,2700404,SAINT CLOUD,56303,SAINT CLOUD,56303,Yes under Community Eligibility Option (CEO),185,178,181
MN,Success East,270032705013,SOUTHERN MN EDUCATION CONSORTIUM,2700327,ADAMS,55909,AUSTIN,55912,No,17,13,14
MI,Success Virtual Learning Centers of Michigan,260110408772,Success Virtual Learning Centers of Michigan,2601104,VESTABURG,48891,Vestaburg,48891,Yes participating without using any Provision or the CEO,1804,,1352
MN,Success West,270032705323,SOUTHERN MN EDUCATION CONSORTIUM,2700327,GLENVILLE,56036,AUSTIN,55912,No,6,,
MD,Sudbrook Magnet Middle,240012000441,Baltimore County Public Schools,2400120,Baltimore,21208,Baltimore,21208,Yes under Community Eligibility Option (CEO),847,177,362
MS,SUDDUTH ELEMENTARY SCHOOL,280018901440,STARKVILLE- OKTIBBEHA CONS DIST,2800189,STARKVILLE,39759,STARKVILLE,39759,No,891,308,614
MD,Sudlersville Elementary School,240054001197,Queen Anne's County Public Schools,2400540,Sudlersville,21668,Sudlersville,21668,Yes participating without using any Provision or the CEO,315,138,231
MD,Sudlersville Middle School,240054001198,Queen Anne's County Public Schools,2400540,Sudlersville,21668,Sudlersville,21668,Yes participating without using any Provision or the CEO,415,161,234
MI,Sugarbush Early Childhood,260279009017,Anchor Bay School District,2602790,CHESTERFIELD,48047,CHESTERFIELD,48047,Yes participating without using any Provision or the CEO,0,,
MD,Sugarloaf Elementary,240033001762,Frederick County Public Schools,2400330,Frederick,21704,Frederick,21704,Yes participating without using any Provision or the CEO,842,75,86
MD,Suitland Elementary,240051001453,Prince George's County Public Schools,2400510,Suitland,20746,Suitland,20746,Yes under Community Eligibility Option (CEO),466,304,429
MD,Suitland High,240051001164,Prince George's County Public Schools,2400510,Suitland,20746,Suitland,20746,Yes under Community Eligibility Option (CEO),1719,829,1237
MN,SULLIVAN ELEMENTARY,272124002297,Minneapolis Public School District,2721240,MINNEAPOLIS,55406,MINNEAPOLIS,55406,Yes under Community Eligibility Option (CEO),598,470,505
MA,Sullivan Middle,251323002223,Worcester,2513230,Worcester,01603,Worcester,01603,Yes under Community Eligibility Option (CEO),844,613,
MN,Summer Credit Recovery,273178004612,ROBBINSDALE PUBLIC SCHOOL DISTRICT,2731780,NEW HOPE,55427,NEW HOPE,55427,No,0,,
MN,Summer NW Area Learning Center,273885005178,THIEF RIVER FALLS SCHOOL DISTRICT,2738850,THIEF RIVER FALLS,56701,THIEF RIVER FALLS,56701,No,0,,
MA,Summer Street,250714001093,Lynnfield,2507140,Lynnfield,01940,Lynnfield,01940,Yes participating without using any Provision or the CEO,418,30,
MI,Summerfield Elementary School,263312006870,Summerfield Schools,2633120,PETERSBURG,49270,PETERSBURG,49270,Yes participating without using any Provision or the CEO,315,,119
MI,Summerfield JuniorSenior High School,263312006868,Summerfield Schools,2633120,PETERSBURG,49270,PETERSBURG,49270,Yes participating without using any Provision or the CEO,245,,61
MI,Summit Academy North Elementary School,260022501444,Summit Academy North,2600225,ROMULUS,48174,ROMULUS,48174,Yes participating without using any Provision or the CEO,614,,478
MI,Summit Academy North High School,260022501195,Summit Academy North,2600225,ROMULUS,48174,ROMULUS,48174,Yes participating without using any Provision or the CEO,562,,390
MI,Summit Academy North Middle School,260022501443,Summit Academy North,2600225,ROMULUS,48174,ROMULUS,48174,Yes participating without using any Provision or the CEO,409,,301
MS,SUMMIT ELEMENTARY SCHOOL,280288001456,MCCOMB SCHOOL DISTRICT,2802880,Summit,39666,Summit,39666,Yes under Community Eligibility Option (CEO),316,148,316
MD,Summit Hall Elementary,240048000931,Montgomery County Public Schools,2400480,Gaithersburg,20877,Gaithersburg,20877,Yes under Community Eligibility Option (CEO),422,248,283
MN,SUMMIT LEARNING PROGRAM,271428002993,HOUSTON PUBLIC SCHOOL DISTRICT,2714280,HOUSTON,55943,HOUSTON,55943,No,23,16,20
MD,Summit Park Elementary,240012000481,Baltimore County Public Schools,2400120,Baltimore,21209,Baltimore,21209,Yes under Community Eligibility Option (CEO),303,41,87
MA,Sumner Avenue,251113001830,Springfield,2511130,Springfield,01108,Springfield,01108,Yes under Community Eligibility Option (CEO),488,431,
MN,SUMNER ELEMENTARY,270345000156,AUSTIN PUBLIC SCHOOL DISTRICT,2703450,AUSTIN,55912,AUSTIN,55912,Yes participating without using any Provision or the CEO,341,195,260
MA,Sumner Elementary School,250279000214,Boston,2502790,Roslindale,02131,Roslindale,02131,Yes under Community Eligibility Option (CEO),580,350,
MA,Sumner G. Whittier School,250477000631,Everett,2504770,Everett,02149,Everett,02149,Yes under Community Eligibility Option (CEO),616,481,
MS,SUMNER HILL JR HI SCHOOL,280109001029,CLINTON PUBLIC SCHOOL DIST,2801090,Clinton,39056,Clinton,39056,No,471,85,189
MS,SUMRALL  HIGH SCHOOL,280240001173,LAMAR COUNTY SCHOOL DISTRICT,2802400,Sumrall,39482,Sumrall,39482,No,632,48,179
MS,SUMRALL ELEMENTARY SCHOOL,280240000969,LAMAR COUNTY SCHOOL DISTRICT,2802400,Sumrall,39482,Sumrall,39482,No,943,101,401
MS,SUMRALL MIDDLE SCHOOL,280240001316,LAMAR COUNTY SCHOOL DISTRICT,2802400,Sumrall,39482,Sumrall,39482,No,482,42,182
MN,SUN PATH ELEMENTARY,273300001437,SHAKOPEE PUBLIC SCHOOL DISTRICT,2733000,SHAKOPEE,55379,SHAKOPEE,55379,Yes participating without using any Provision or the CEO,512,186,238
MN,SUN Program,270007303304,Mid-State Education District,2700073,LITTLE FALLS,56345,LITTLE FALLS,56345,Yes participating without using any Provision or the CEO,11,4,4
MD,Sunderland Elementary,240015001505,Calvert County Public Schools,2400150,Sunderland,20689,Sunderland,20689,Yes participating without using any Provision or the CEO,639,110,132
MA,Sunderland Elementary,251137001878,Sunderland,2511370,Sunderland,01375,Sunderland,01375,Yes participating without using any Provision or the CEO,183,69,
MA,Sunita L. Williams Elementary,250837001313,Needham,2508370,Needham,02494,Needham,02494,Yes participating without using any Provision or the CEO,531,40,
MN,SUNNYSIDE ELEMENTARY,273048001297,Red Wing Public School District,2730480,RED WING,55066,RED WING,55066,Yes participating without using any Provision or the CEO,342,142,157
MN,SUNNYSIDE ELEMENTARY,272295001128,MOUNDS VIEW PUBLIC SCHOOL DISTRICT,2722950,NEW BRIGHTON,55112,NEW BRIGHTON,55112,Yes participating without using any Provision or the CEO,488,175,265
MI,Sunrise Academy,261305008321,Elk Rapids Schools,2613050,ELK RAPIDS,49629,ELK RAPIDS,49629,Yes under Community Eligibility Option (CEO),27,,16
MN,Sunrise Elementary,270318005272,Anoka-Hennepin School District,2703180,BLAINE,55449,BLAINE,55449,Yes participating without using any Provision or the CEO,996,167,223
MN,SUNRISE PARK AREA LEARNING CENTER,274236003162,WHITE BEAR LAKE SCHOOL DISTRICT,2742360,WHITE BEAR LAKE,55110,WHITE BEAR LAKE,55110,Yes participating without using any Provision or the CEO,70,31,37
MN,SUNRISE PARK MIDDLE,274236001049,WHITE BEAR LAKE SCHOOL DISTRICT,2742360,WHITE BEAR LAKE,55110,WHITE BEAR LAKE,55110,Yes participating without using any Provision or the CEO,750,220,297
MN,Sunrise River Elementary School,272382003514,North Branch Area Public Schools,2723820,NORTH BRANCH,55056,NORTH BRANCH,55056,Yes participating without using any Provision or the CEO,945,260,353
MD,Sunset Elementary,240006000134,Anne Arundel County Public Schools,2400060,Pasadena,21122,Pasadena,21122,Yes participating without using any Provision or the CEO,440,154,187
MN,SUNSET HILL ELEMENTARY,274216001763,WAYZATA PUBLIC SCHOOL DISTRICT,2742160,PLYMOUTH,55441,PLYMOUTH,55441,Yes participating without using any Provision or the CEO,705,167,195
MI,Sunset Lake Elementary School,263495007063,Vicksburg Community Schools,2634950,VICKSBURG,49097,VICKSBURG,49097,Yes under Community Eligibility Option (CEO),473,,177
MN,SUNSET TERRACE ELEMENTARY,273180001010,ROCHESTER PUBLIC SCHOOL DISTRICT,2731800,ROCHESTER,55901,ROCHESTER,55901,Yes participating without using any Provision or the CEO,412,181,231
MN,SUPERIOR ACADEMY,271104001600,DULUTH PUBLIC SCHOOL DISTRICT,2711040,DULUTH,55811,DULUTH,55804,No,14,4,4
MI,Superior Central School,260001906583,Superior Central School District,2600019,EBEN JUNCTION,49825,Eben Junction,49825,Yes under Community Eligibility Option (CEO),325,,175
MI,Superior Hills Elementary School,260001303867,Marquette Area Public Schools,2600013,MARQUETTE,49855,MARQUETTE,49855,Yes participating without using any Provision or the CEO,381,,118
MN,Surad Academy,279145912733,Surad Academy,2791459,FARIBAULT,55021,FARIBAULT,55021,Yes participating without using any Provision or the CEO,66,63,63
MI,Surline Elementary School,263585007186,West Branch-Rose City Area Schools,2635850,WEST BRANCH,48661,West Branch,48661,Yes participating without using any Provision or the CEO,594,,414
MI,Surline Middle School,263585007184,West Branch-Rose City Area Schools,2635850,WEST BRANCH,48661,West Branch,48661,Yes participating without using any Provision or the CEO,583,,404
MD,Surrattsville High,240051001167,Prince George's County Public Schools,2400510,Clinton,20735,Clinton,20735,Yes participating without using any Provision or the CEO,780,343,534
MA,Susan B. Anthony Middle School,251005002113,Revere,2510050,Revere,02151,Revere,02151,Yes under Community Eligibility Option (CEO),568,367,
MN,SUSAN LINDGREN ELEMENTARY,273378001531,ST. LOUIS PARK PUBLIC SCHOOL DIST.,2733780,SAINT LOUIS PARK,55416,SAINT LOUIS PARK,55416,Yes participating without using any Provision or the CEO,415,127,152
MI,Susick Elementary School,263519007101,Warren Consolidated Schools,2635190,TROY,48083,TROY,48083,Yes under Community Eligibility Option (CEO),374,,255
MS,SUSIE B WEST ELEMENTARY SCHOOL,280303000610,NATCHEZ-ADAMS SCHOOL DISTRICT,2803030,NATCHEZ,39120,NATCHEZ,39120,Yes under Community Eligibility Option (CEO),417,201,417
MD,Sussex Elementary,240012000482,Baltimore County Public Schools,2400120,Baltimore,21221,Baltimore,21221,Yes under Community Eligibility Option (CEO),445,218,325
MA,Sutton Early Learning,251140001661,Sutton,2511400,Sutton,01590,Sutton,01590,Yes participating without using any Provision or the CEO,339,64,
MA,Sutton Elementary,251140001879,Sutton,2511400,Sutton,01590,Sutton,01590,Yes participating without using any Provision or the CEO,313,65,
MA,Sutton High School,251140001414,Sutton,2511400,Sutton,01590,Sutton,01590,Yes participating without using any Provision or the CEO,363,66,
MA,Sutton Middle School,251140001413,Sutton,2511400,Sutton,01590,Sutton,01590,Yes participating without using any Provision or the CEO,295,43,
MI,Sutton South Early Learning Center,263372006916,Tecumseh Public Schools,2633720,ADRIAN,49221,ADRIAN,49221,Yes participating without using any Provision or the CEO,244,,103
MI,Suttons Bay Elementary Middle School,263336006872,Suttons Bay Public Schools,2633360,SUTTONS BAY,49682,Suttons Bay,49682,Yes under Community Eligibility Option (CEO),225,,155
