st,sch_name,ncessch,lea_name,leaid,lcity,lzip,mcity,mzip,national_school_lunch_program,total_students,nslp_direct_certification,frl_eligible
TX,VALLEY VIEW EL,481776005699,EANES ISD,4817760,AUSTIN,78746,AUSTIN,78746,No,290,,
TN,Valley View Elementary,470042000135,Campbell County,4700420,LaFollette,37766,LaFollette,37766,Yes under Community Eligibility Option (CEO),443,160,
SD,Valley View Elementary - 13,465982000969,Rapid City Area School District 51-4,4659820,Rapid City,57703,Rapid City,57703,Yes participating without using any Provision or the CEO,584,78,177
TN,Valley View Elementary School,470033000105,Bradley County,4700330,Cleveland,37323,Cleveland,37323,Yes under Community Eligibility Option (CEO),340,110,
TX,VALLEY VIEW H S,484380021360,VALLEY VIEW ISD,4843800,HIDALGO,78557,PHARR,78577,Yes under Community Eligibility Option (CEO),1320,,1198
TX,VALLEY VIEW H S,484386004980,VALLEY VIEW ISD,4843860,VALLEY VIEW,76272,VALLEY VIEW,76272,Yes participating without using any Provision or the CEO,280,,121
TX,VALLEY VIEW J H,484380012094,VALLEY VIEW ISD,4843800,PHARR,78577,PHARR,78577,Yes under Community Eligibility Option (CEO),483,,446
TX,VALLEY VIEW J J A E P,484380010836,VALLEY VIEW ISD,4843800,PHARR,78577,PHARR,78577,,,,
UT,Valley View Middle,490063001561,Nebo District,4900630,SALEM,84653,SALEM,84653,Yes participating without using any Provision or the CEO,936,,227
TX,VALLEY VIEW MIDDLE,484386009554,VALLEY VIEW ISD,4843860,VALLEY VIEW,76272,VALLEY VIEW,76272,Yes participating without using any Provision or the CEO,276,,139
TX,VALLEY VIEW NORTH EL,484380007969,VALLEY VIEW ISD,4843800,PHARR,78577,PHARR,78577,Yes under Community Eligibility Option (CEO),375,,372
UT,Valley View School,490120000642,Weber District,4901200,ROY,84067,ROY,84067,Yes participating without using any Provision or the CEO,315,,174
UT,Valley View School,490021000150,Davis District,4900210,BOUNTIFUL,84010,BOUNTIFUL,84010,Yes participating without using any Provision or the CEO,445,,37
TX,VALLEY VIEW SOUTH EL,484380011283,VALLEY VIEW ISD,4843800,HIDALGO,78557,PHARR,78577,Yes under Community Eligibility Option (CEO),368,,345
TX,VALLEY WEST EL,482364007324,HOUSTON ISD,4823640,HOUSTON,77071,HOUSTON,77071,Yes under Community Eligibility Option (CEO),599,,566
TN,Valor Flagship Academy,470318002423,Davidson County,4703180,Nashville,37211,Nashville,37211,Yes participating without using any Provision or the CEO,1403,217,
TX,VALOR KYLE,480146122917,VALOR PUBLIC SCHOOLS,4801461,KYLE,78640,KYLE,78640,Yes participating without using any Provision or the CEO,765,,282
TX,VALOR LEANDER,480146123070,VALOR PUBLIC SCHOOLS,4801461,LEANDER,78641,LEANDER,78641,Yes participating without using any Provision or the CEO,353,,36
TX,VALOR NORTH AUSTIN,480146114149,VALOR PUBLIC SCHOOLS,4801461,AUSTIN,78728,AUSTIN,78728,Yes participating without using any Provision or the CEO,996,,220
TX,VALOR SAN ANTONIO,480146123071,VALOR PUBLIC SCHOOLS,4801461,SAN ANTONIO,78228,SAN ANTONIO,78228,Yes participating without using any Provision or the CEO,218,,97
TX,VALOR SOUTH AUSTIN,480146113593,VALOR PUBLIC SCHOOLS,4801461,AUSTIN,78745,AUSTIN,78745,Yes participating without using any Provision or the CEO,827,,121
TN,Valor Voyager Academy,470318002432,Davidson County,4703180,Nashville,37211,Nashville,37211,Yes participating without using any Provision or the CEO,513,82,
TX,VAN ALSTYNE H S,484389004982,VAN ALSTYNE ISD,4843890,VAN ALSTYNE,75495,VAN ALSTYNE,75495,Yes participating without using any Provision or the CEO,672,,143
TX,VAN ALSTYNE J H,484389004983,VAN ALSTYNE ISD,4843890,VAN ALSTYNE,75495,VAN ALSTYNE,75495,Yes participating without using any Provision or the CEO,577,,134
TX,VAN ALSTYNE MIDDLE,484389023008,VAN ALSTYNE ISD,4843890,VAN ALSTYNE,75495,VAN ALSTYNE,75495,,,,
TN,Van Buren Co High School,470432001738,Van Buren County,4704320,Spencer,38585,Spencer,38585,Yes under Community Eligibility Option (CEO),386,119,
TX,VAN H S,484392004985,VAN ISD,4843920,VAN,75790,VAN,75790,Yes participating without using any Provision or the CEO,779,,418
TX,VAN HORN SCHOOL,481599001171,CULBERSON COUNTY-ALLAMOORE ISD,4815990,VAN HORN,79855,VAN HORN,79855,Yes under Community Eligibility Option (CEO),393,,312
TX,VAN J H,484392004986,VAN ISD,4843920,VAN,75790,VAN,75790,Yes participating without using any Provision or the CEO,370,,209
TX,VAN MIDDLE,484392011810,VAN ISD,4843920,VAN,75790,VAN,75790,Yes participating without using any Provision or the CEO,833,,540
TX,VAN RAUB EL,481071011292,BOERNE ISD,4810710,FAIR OAKS RANCH,78015,FAIR OAKS RANCH,78015,Yes participating without using any Provision or the CEO,835,,107
TX,VAN VLECK EL,484395004987,VAN VLECK ISD,4843950,VAN VLECK,77482,VAN VLECK,77482,Yes under Community Eligibility Option (CEO),458,,296
TX,VAN VLECK H S,484395004988,VAN VLECK ISD,4843950,VAN VLECK,77482,VAN VLECK,77482,Yes participating without using any Provision or the CEO,337,,155
TX,VAN VLECK JR H S,484395004989,VAN VLECK ISD,4843950,VAN VLECK,77482,VAN VLECK,77482,Yes participating without using any Provision or the CEO,256,,148
SC,Van Wyck Elementary,450258001712,Lancaster 01,4502580,Lancaster,29720,Lancaster,29720,Yes participating without using any Provision or the CEO,819,193,232
TX,VAN ZANDT CO YOUTH MULTI-SERVICE CTR,482145008069,GRAND SALINE ISD,4821450,GRAND SALINE,75140,GRAND SALINE,75140,No,9,,
TX,VAN ZANDT-GUINN EL,481970001866,FORT WORTH ISD,4819700,FORT WORTH,76104,FORT WORTH,76104,Yes under Community Eligibility Option (CEO),310,,293
SC,Vance-Providence Elementary,450391000855,Orangeburg,4503910,Vance,29163,Vance,29163,Yes under Community Eligibility Option (CEO),225,198,225
TX,VANDAGRIFF EL,480778000088,ALEDO ISD,4807780,ALEDO,76008,ALEDO,76008,Yes participating without using any Provision or the CEO,672,,73
TX,VANDEGRIFT H S,482703012156,LEANDER ISD,4827030,AUSTIN,78750,AUSTIN,78750,Yes participating without using any Provision or the CEO,2522,,193
SD,Vandenberg Elementary - 02,461941000436,Douglas School District 51-1,4619410,Box Elder,57719,Box Elder,57719,Yes participating without using any Provision or the CEO,442,55,140
TX,VANDEVENTER MIDDLE,482001012858,FRISCO ISD,4820010,FRISCO,75035,FRISCO,75035,Yes participating without using any Provision or the CEO,895,,99
UT,Vanguard Academy,490018301475,Vanguard Academy,4900183,WEST VALLEY CITY,84119,WEST VALLEY CITY,84119,Yes under Community Eligibility Option (CEO),568,,294
TX,VANGUARD BEETHOVEN,480019513536,VANGUARD ACADEMY,4800195,EDINBURG,78539,EDINBURG,78539,Yes under Community Eligibility Option (CEO),1714,,1538
TX,VANGUARD MONET,480019522865,VANGUARD ACADEMY,4800195,MISSION,78572,MISSION,78572,Yes under Community Eligibility Option (CEO),160,,145
TX,VANGUARD MOZART,480019513037,VANGUARD ACADEMY,4800195,ALAMO,78516,PHARR,78577,Yes under Community Eligibility Option (CEO),1209,,1139
TX,VANGUARD PICASSO,480019512828,VANGUARD ACADEMY,4800195,PHARR,78577,EDINBURG,78540,Yes under Community Eligibility Option (CEO),593,,562
TX,VANGUARD REMBRANDT,480019508649,VANGUARD ACADEMY,4800195,PHARR,78577,PHARR,78577,Yes under Community Eligibility Option (CEO),1965,,1806
TX,VANGUARD VAN GOGH,480019514277,VANGUARD ACADEMY,4800195,PHARR,78577,PHARR,78577,Yes under Community Eligibility Option (CEO),959,,865
TN,Vanguard Virtual High School,470453002684,Williamson County,4704530,Franklin,37064,Franklin,37064,No,123,,
TN,Vanleer Elementary,470102000334,Dickson County,4701020,Vanleer,37181,Vanleer,37181,Yes participating without using any Provision or the CEO,264,67,
TX,VANSTON MIDDLE,483039003421,MESQUITE ISD,4830390,MESQUITE,75150,MESQUITE,75150,Yes under Community Eligibility Option (CEO),772,,686
TX,VARDEMAN EC/PK/K,480771013775,ALDINE ISD,4807710,HOUSTON,77039,HOUSTON,77039,Yes under Community Eligibility Option (CEO),603,,588
SC,Varennes Elementary,450090000103,Anderson 05,4500900,Anderson,29626,Anderson,29626,Yes under Community Eligibility Option (CEO),367,315,367
TX,VARNETT CHARTER SCHOOL,480007307913,THE VARNETT PUBLIC SCHOOL,4800073,HOUSTON,77035,HOUSTON,77035,Yes under Community Eligibility Option (CEO),501,,493
SC,Varnville Elementary,450391200607,Hampton,4503912,Varnville,29944,Varnville,29944,Yes under Community Eligibility Option (CEO),249,195,249
TX,VAUGHN EL,482001013306,FRISCO ISD,4820010,FRISCO,75034,FRISCO,75034,Yes participating without using any Provision or the CEO,667,,66
TX,VEGA EL,484398004990,VEGA ISD,4843980,VEGA,79092,VEGA,79092,Yes participating without using any Provision or the CEO,135,,48
TX,VEGA H S,484398004991,VEGA ISD,4843980,VEGA,79092,VEGA,79092,No,112,,
TX,VEGA J H,484398013641,VEGA ISD,4843980,VEGA,79092,VEGA,79092,Yes participating without using any Provision or the CEO,104,,3
TX,VELA MIDDLE,481168000426,BROWNSVILLE ISD,4811680,BROWNSVILLE,78521,BROWNSVILLE,78521,Yes under Community Eligibility Option (CEO),601,,490
TX,VELMA PENNY EL,482751003092,LINDALE ISD,4827510,LINDALE,75771,LINDALE,75771,Yes participating without using any Provision or the CEO,540,,279
TN,Vena Stuart Elementary,470402001215,Sumner County,4704020,Gallatin,37066,Gallatin,37066,Yes participating without using any Provision or the CEO,723,260,
TX,VENABLE VILLAGE EL,482566015929,KILLEEN ISD,4825660,FORT CAVAZOS,76544,FORT CAVAZOS,76544,Yes under Community Eligibility Option (CEO),684,,494
UT,Venture Academy,490013301216,Venture Academy,4900133,MARRIOTT-SLATERVILLE CITY,84404,MARRIOTT-SLATERVILLE CITY,84404,Yes participating without using any Provision or the CEO,801,,188
TX,VENTURE ALTER H S,480870007066,ARLINGTON ISD,4808700,ARLINGTON,76018,ARLINGTON,76018,Yes participating without using any Provision or the CEO,781,,707
TX,VENUS EL,484401004992,VENUS ISD,4844010,VENUS,76084,VENUS,76084,Yes under Provision 2,679,,485
TX,VENUS H S,484401004993,VENUS ISD,4844010,VENUS,76084,VENUS,76084,Yes under Provision 2,712,,527
TX,VENUS MIDDLE,484401017015,VENUS ISD,4844010,VENUS,76084,VENUS,76084,Yes under Provision 2,514,,382
TX,VENUS PRI,484401008313,VENUS ISD,4844010,VENUS,76084,VENUS,76084,Yes under Provision 2,402,,254
TX,VERAMENDI EL,483237013537,NEW BRAUNFELS ISD,4832370,NEW BRAUNFELS,78132,NEW BRAUNFELS,78132,Yes participating without using any Provision or the CEO,943,,227
TX,VERIBEST DAEP,484404011051,VERIBEST ISD,4844040,SAN ANGELO,76904,SAN ANGELO,76904,,,,
TX,VERIBEST EL,484404004994,VERIBEST ISD,4844040,VERIBEST,76886,VERIBEST,76886,Yes participating without using any Provision or the CEO,116,,58
TX,VERIBEST H S,484404007463,VERIBEST ISD,4844040,VERIBEST,76886,VERIBEST,76886,Yes participating without using any Provision or the CEO,136,,60
TX,VERIBEST PPCD,484441009402,WALL ISD,4844410,VERIBEST,76957,VERIBEST,76957,,,,
TX,VERIBEST PPCD,481401009479,CHRISTOVAL ISD,4814010,VERIBEST,76886,CHRISTOVAL,76935,Yes participating without using any Provision or the CEO,2,,
TX,VERIBEST PPCD,481807008497,EDEN CISD,4818070,PAINT ROCK,76866,EDEN,76837,Yes participating without using any Provision or the CEO,1,,
TX,VERIBEST PPCD,483398009185,PAINT ROCK ISD,4833980,VERIBEST,76886,PAINT ROCK,76866,Yes under Community Eligibility Option (CEO),1,,
TX,VERIBEST SPECIAL PROGRAMS,483357009014,OLFEN ISD,4833570,ROWENA,76875,ROWENA,76875,Yes under Community Eligibility Option (CEO),1,,
TX,VERIBEST SPECIAL PROGRAMS,483738012298,ROBERT LEE ISD,4837380,VERIBEST,76886,VERIBEST,76886,Yes participating without using any Provision or the CEO,2,,
TN,Veritas College Preparatory,470014802248,Memphis-Shelby County Schools,4700148,Memphis,38106,Memphis,38106,Yes under Community Eligibility Option (CEO),135,103,
SD,Vermillion Elementary - 05,467437010814,Vermillion School District 13-1,4674370,Vermillion,57069,Vermillion,57069,,,,
SD,Vermillion High School - 01,467437000691,Vermillion School District 13-1,4674370,Vermillion,57069,Vermillion,57069,Yes participating without using any Provision or the CEO,440,78,129
SD,Vermillion Middle School - 02,467437000690,Vermillion School District 13-1,4674370,Vermillion,57069,Vermillion,57069,Yes participating without using any Provision or the CEO,332,69,111
TX,VERMILLION ROAD EL,481168005416,BROWNSVILLE ISD,4811680,BROWNSVILLE,78521,BROWNSVILLE,78521,Yes under Community Eligibility Option (CEO),643,,634
TX,VERNAL LISTER EL,482034016969,GARLAND ISD,4820340,GARLAND,75040,GARLAND,75040,Yes under Community Eligibility Option (CEO),567,,441
UT,Vernal Middle,490108000786,Uintah District,4901080,VERNAL,84078,VERNAL,84078,Yes participating without using any Provision or the CEO,831,,339
TX,VERNON EL,484411004997,VERNON ISD,4844110,VERNON,76384,VERNON,76384,Yes under Community Eligibility Option (CEO),535,,422
TX,VERNON H S,484411004998,VERNON ISD,4844110,VERNON,76384,VERNON,76384,Yes under Community Eligibility Option (CEO),481,,321
TX,VERNON ISD OPPORTUNITY CENTER,484411014332,VERNON ISD,4844110,VERNON,76384,VERNON,76384,Yes under Community Eligibility Option (CEO),14,,9
TX,VERNON MIDDLE,484411004999,VERNON ISD,4844110,VERNON,76384,VERNON,76384,Yes under Community Eligibility Option (CEO),383,,296
TX,VERNON MIDDLE,482253002290,HARLINGEN CISD,4822530,HARLINGEN,78550,HARLINGEN,78550,Yes under Community Eligibility Option (CEO),696,,615
UT,Vernon School,490105000576,Tooele District,4901050,VERNON,84080,VERNON,84080,Yes participating without using any Provision or the CEO,29,,16
TX,VERNON SCHRADE MIDDLE,482034007858,GARLAND ISD,4820340,ROWLETT,75089,ROWLETT,75089,Yes under Community Eligibility Option (CEO),822,,509
TX,VERSIA WILLIAMS EL,481970001922,FORT WORTH ISD,4819700,FORT WORTH,76111,FORT WORTH,76111,Yes under Community Eligibility Option (CEO),304,,284
TX,VESTAL EL,482247002271,HARLANDALE ISD,4822470,SAN ANTONIO,78221,SAN ANTONIO,78221,Yes under Community Eligibility Option (CEO),541,,509
TX,VETERAN'S MEMORIAL INT,481500014004,CONROE ISD,4815000,CONROE,77306,CONROE,77306,Yes participating without using any Provision or the CEO,719,,593
TX,VETERANS HILL EL,482410013156,HUTTO ISD,4824100,ROUND ROCK,78665,ROUND ROCK,78665,Yes participating without using any Provision or the CEO,639,,292
TX,VETERANS MEMORIAL EARLY COLLEGE H S,481168012029,BROWNSVILLE ISD,4811680,BROWNSVILLE,78520,BROWNSVILLE,78520,Yes under Community Eligibility Option (CEO),2294,,1548
TX,VETERANS MEMORIAL EL,483774012938,ROMA ISD,4837740,ROMA,78584,ROMA,78584,Yes under Community Eligibility Option (CEO),487,,451
TX,VETERANS MEMORIAL EL,484365013304,UNITED ISD,4843650,LAREDO,78046,LAREDO,78046,Yes under Community Eligibility Option (CEO),807,,752
TX,VETERANS MEMORIAL H S,481527013128,CORPUS CHRISTI ISD,4815270,CORPUS CHRISTI,78414,CORPUS CHRISTI,78414,Yes under Community Eligibility Option (CEO),2008,,764
TX,VETERANS MEMORIAL H S,483104006997,MISSION CISD,4831040,MISSION,78574,MISSION,78572,Yes under Community Eligibility Option (CEO),1817,,1454
TX,VETERANS MEMORIAL H S,482499012976,JUDSON ISD,4824990,SAN ANTONIO,78266,SAN ANTONIO,78266,Yes participating without using any Provision or the CEO,1688,,866
TX,VETERANS MIDDLE,481739008842,DONNA ISD,4817390,DONNA,78537,DONNA,78537,Yes under Community Eligibility Option (CEO),870,,845
TX,VETERANS MIDDLE,483714011327,RIO GRANDE CITY GRULLA ISD,4837140,RIO GRANDE CITY,78582,RIO GRANDE CITY,78582,Yes under Community Eligibility Option (CEO),795,,749
SD,Viborg-Hurley Elementary - 02,467452000692,Viborg-Hurley School District 60-6,4674520,Viborg,57070,Viborg,57070,Yes participating without using any Provision or the CEO,154,,35
SD,Viborg-Hurley High School - 01,467452000693,Viborg-Hurley School District 60-6,4674520,Viborg,57070,Viborg,57070,Yes participating without using any Provision or the CEO,125,,38
SD,Viborg-Hurley Middle School - 03,467452000961,Viborg-Hurley School District 60-6,4674520,Hurley,57036,Viborg,57070,Yes participating without using any Provision or the CEO,113,,37
TX,VIC ROBERTSON EL,483808005588,ROUND ROCK ISD,4838080,ROUND ROCK,78664,ROUND ROCK,78664,Yes participating without using any Provision or the CEO,347,,267
TX,VICKERS EL,484415005018,VICTORIA ISD,4844150,VICTORIA,77904,VICTORIA,77902,Yes under Community Eligibility Option (CEO),511,,225
TX,VICTOR H HEXTER EL,481623001275,DALLAS ISD,4816230,DALLAS,75218,DALLAS,75218,Yes under Community Eligibility Option (CEO),484,,226
TX,VICTORIA EAST H S,484415012267,VICTORIA ISD,4844150,VICTORIA,77904,VICTORIA,77902,Yes under Community Eligibility Option (CEO),1847,,1084
TX,VICTORIA REGIONAL JUVENILE JUSTICE CENTER,484415008072,VICTORIA ISD,4844150,VICTORIA,77901,VICTORIA,77902,Yes participating without using any Provision or the CEO,39,,35
TX,VICTORIA WALKER EL,482115011481,GOOSE CREEK CISD,4821150,BAYTOWN,77521,BAYTOWN,77522,Yes participating without using any Provision or the CEO,732,,461
TX,VICTORIA WEST H S,484415012281,VICTORIA ISD,4844150,VICTORIA,77904,VICTORIA,77902,Yes under Community Eligibility Option (CEO),1740,,855
TX,VICTORY EARLY COLLEGE H S,480771011879,ALDINE ISD,4807710,HOUSTON,77088,HOUSTON,77088,Yes under Community Eligibility Option (CEO),416,,355
TX,VICTORY LAKES INT,481428009247,CLEAR CREEK ISD,4814280,LEAGUE CITY,77573,LEAGUE CITY,77573,Yes participating without using any Provision or the CEO,959,,280
TX,VICTORY PLACE AT COPPELL,481521008527,COPPELL ISD,4815210,COPPELL,75019,COPPELL,75019,,,,
TX,VIDA N CLOVER EL,483486009300,PHARR-SAN JUAN-ALAMO ISD,4834860,SAN JUAN,78589,SAN JUAN,78589,Yes under Community Eligibility Option (CEO),439,,419
TX,VIDOR EL,484416005024,VIDOR ISD,4844160,VIDOR,77662,VIDOR,77662,Yes under Community Eligibility Option (CEO),562,,429
TX,VIDOR H S,484416005025,VIDOR ISD,4844160,VIDOR,77662,VIDOR,77662,Yes under Community Eligibility Option (CEO),1257,,673
TX,VIDOR J H,484416005026,VIDOR ISD,4844160,VIDOR,77662,VIDOR,77662,Yes under Community Eligibility Option (CEO),617,,378
TX,VIDOR JJAEP,484416022898,VIDOR ISD,4844160,VIDOR,77662,VIDOR,77662,No,1,,
TX,VIDOR MIDDLE,484416005932,VIDOR ISD,4844160,VIDOR,77662,VIDOR,77662,Yes under Community Eligibility Option (CEO),627,,378
UT,Viewmont High,490021000151,Davis District,4900210,BOUNTIFUL,84010,BOUNTIFUL,84010,Yes participating without using any Provision or the CEO,1538,,225
UT,Viewmont School,490060000377,Murray District,4900600,MURRAY,84123,MURRAY,84123,Yes participating without using any Provision or the CEO,423,,79
UT,Viewpoint Middle,490003001619,Alpine District,4900030,LEHI,84043,LEHI,84043,Yes participating without using any Provision or the CEO,1729,,212
TX,VILLA NUEVA EL,481168000670,BROWNSVILLE ISD,4811680,BROWNSVILLE,78520,BROWNSVILLE,78520,Yes under Community Eligibility Option (CEO),337,,304
UT,Village 9 Elementary,490042001642,Jordan District,4900420,South Jordan,84009,South Jordan,84009,,,,
TX,VILLAGE AT WESTPOINTE (W),483312022789,NORTHSIDE ISD,4833120,SAN ANTONIO,78238,SAN ANTONIO,78238,,,,
TX,VILLAGE EL,482060008084,GEORGETOWN ISD,4820600,GEORGETOWN,78633,GEORGETOWN,78633,Yes participating without using any Provision or the CEO,444,,196
TX,VILLAGE TECH SCHOOLS,480143613030,VILLAGE TECH SCHOOLS,4801436,DUNCANVILLE,75137,DUNCANVILLE,75137,Yes participating without using any Provision or the CEO,1322,,667
TX,VILLAREAL EL,482829003165,LOS FRESNOS CISD,4828290,OLMITO,78575,LOS FRESNOS,78566,Yes under Provision 2,459,,352
TX,VILLARREAL EL,483312003696,NORTHSIDE ISD,4833120,SAN ANTONIO,78228,SAN ANTONIO,78228,Yes under Community Eligibility Option (CEO),634,,460
TX,VILLARREAL EL,481818008289,EDINBURG CISD,4818180,EDINBURG,78539,EDINBURG,78540,Yes under Community Eligibility Option (CEO),571,,549
TX,VINCENT MIDDLE,480967017011,BEAUMONT ISD,4809670,BEAUMONT,77707,BEAUMONT,77707,Yes under Community Eligibility Option (CEO),614,,498
TN,Vine Middle/Magnet,470222000820,Knox County,4702220,Knoxville,37915,Knoxville,37915,Yes under Community Eligibility Option (CEO),393,208,
TX,VINES EC/PK/K,480771008261,ALDINE ISD,4807710,HOUSTON,77088,HOUSTON,77088,Yes under Community Eligibility Option (CEO),518,,500
TX,VINES H S,483510003974,PLANO ISD,4835100,PLANO,75075,PLANO,75075,Yes participating without using any Provision or the CEO,984,,345
TX,VINEYARD RANCH EL,483294012657,NORTH EAST ISD,4832940,SAN ANTONIO,78258,SAN ANTONIO,78258,Yes participating without using any Provision or the CEO,779,,189
UT,Vineyard School,490003000032,Alpine District,4900030,VINEYARD,84058,VINEYARD,84058,Yes participating without using any Provision or the CEO,728,,155
TX,VINTAGE OAKS AREA EL,481473012061,COMAL ISD,4814730,NEW BRAUNFELS,78130,NEW BRAUNFELS,78130,,,,
TX,VIOLA GILMORE RANDLE EL,482658022838,LAMAR CISD,4826580,FULSHEAR,77441,ROSENBERG,77471,,,,
TX,VIOLA M COLEMAN H S,483057006756,MIDLAND ISD,4830570,MIDLAND,79701,MIDLAND,79701,Yes participating without using any Provision or the CEO,201,,122
TX,VIOLA WILSON EL,481071023030,BOERNE ISD,4810710,BOERNE,78006,BOERNE,78006,,,,
TX,VIRGINIA ALLRED STACEY JR/SR H S,482637006877,LACKLAND ISD,4826370,SAN ANTONIO,78236,SAN ANTONIO,78236,Yes participating without using any Provision or the CEO,409,,49
TX,VIRGINIA REINHARDT EL,483765006165,ROCKWALL ISD,4837650,ROCKWALL,75087,ROCKWALL,75087,Yes participating without using any Provision or the CEO,678,,210
TX,VIRIDIAN EL,482406012960,HURST-EULESS-BEDFORD ISD,4824060,ARLINGTON,76005,ARLINGTON,76005,Yes participating without using any Provision or the CEO,837,,193
TN,Virtual Academy of Maury County,470276002625,Maury County,4702760,Columbia,38401,Columbia,38401,No,60,,
TX,VIRTUAL ACADEMY OF NORTH TEXAS,484554023064,WHITE SETTLEMENT ISD,4845540,WHITE SETTLEMENT,76108,WHITE SETTLEMENT,76108,Yes participating without using any Provision or the CEO,147,,69
SC,Virtus Academy of South Carolina,450390901699,Charter Institute at Erskine,4503909,Florence,29501,Florence,29501,Yes participating without using any Provision or the CEO,686,683,683
TX,VISD SUCCESS ACADEMY,484415005579,VICTORIA ISD,4844150,VICTORIA,77901,VICTORIA,77902,Yes under Community Eligibility Option (CEO),233,,170
TX,VISION ACADEMY OF EXCELLENCE,481818012377,EDINBURG CISD,4818180,EDINBURG,78539,EDINBURG,78540,Yes under Community Eligibility Option (CEO),0,,
TN,Vision Preparatory Charter School,470014802390,Memphis-Shelby County Schools,4700148,Memphis,38109,Memphis,38109,Yes under Community Eligibility Option (CEO),415,245,
TX,VISTA DEL FUTURO CHARTER SCHOOL,480139412121,VISTA DEL FUTURO CHARTER SCHOOL,4801394,EL PASO,79936,EL PASO,79912,Yes participating without using any Provision or the CEO,338,,168
TX,VISTA DEL SOL ENVIRONMENTAL SCIENCE,484071005924,SOCORRO ISD,4840710,EL PASO,79936,EL PASO,79936,Yes participating without using any Provision or the CEO,495,,423
UT,Vista Education Campus,490021001658,Davis District,4900210,FARMINGTON,84025,FARMINGTON,84025,Yes participating without using any Provision or the CEO,264,,126
UT,Vista Heights Middle,490003001387,Alpine District,4900030,SARATOGA SPRINGS,84045,SARATOGA SPRINGS,84045,Yes participating without using any Provision or the CEO,1596,,232
TX,VISTA HILLS EL,484668005345,YSLETA ISD,4846680,EL PASO,79935,EL PASO,79935,Yes under Community Eligibility Option (CEO),444,,323
TX,VISTA RIDGE H S,482703009436,LEANDER ISD,4827030,CEDAR PARK,78613,LEANDER,78641,Yes participating without using any Provision or the CEO,2617,,389
TX,VISTA RIDGE MIDDLE,482526013312,KELLER ISD,4825260,FORT WORTH,76137,FORT WORTH,76137,Yes participating without using any Provision or the CEO,755,,375
UT,Vista School,490036000268,Granite District,4900360,TAYLORSVILLE,84118,TAYLORSVILLE,84118,Yes participating without using any Provision or the CEO,557,,262
UT,Vista School,490014101296,Vista School,4900141,IVINS,84738,IVINS,84738,Yes participating without using any Provision or the CEO,1114,,403
TX,VISTAS H S,482574011462,KLEIN ISD,4825740,KLEIN,77066,KLEIN,77066,Yes participating without using any Provision or the CEO,0,,
TX,VIVIAN FOWLER EL,483176003537,MOUNT PLEASANT ISD,4831760,MOUNT PLEASANT,75455,MOUNT PLEASANT,75456,Yes under Community Eligibility Option (CEO),397,,360
TX,VOGEL EL,483969021275,SEGUIN ISD,4839690,SEGUIN,78155,SEGUIN,78155,Yes under Community Eligibility Option (CEO),417,,286
TX,VOGEL INT,481500008991,CONROE ISD,4815000,SPRING,77386,SPRING,77386,Yes participating without using any Provision or the CEO,960,,529
TN,Vollentine Elementary,470014801169,Memphis-Shelby County Schools,4700148,Memphis,38107,Memphis,38107,Yes under Community Eligibility Option (CEO),341,245,
TN,Volunteer High School,470174001841,Hawkins County,4701740,Church Hill,37642,Church Hill,37642,Yes under Community Eligibility Option (CEO),1007,235,
TN,Volunteer State Virtual Academy Elementary School,470243010483,Lewis County,4702430,Hohenwald,38462,Hohenwald,38462,No,356,,
TN,Volunteer State Virtual Academy High School,470243010484,Lewis County,4702430,Hohenwald,38462,Hohenwald,38462,No,613,,
TN,Volunteer State Virtual Academy Middle School,470243010485,Lewis County,4702430,Hohenwald,38462,Hohenwald,38462,No,301,,
TN,Vonore Elementary,470300001203,Monroe County,4703000,Vonore,37885,Vonore,37885,Yes under Community Eligibility Option (CEO),352,166,
TN,Vonore Middle School,470300002069,Monroe County,4703000,Vonore,37885,Vonore,37885,Yes under Community Eligibility Option (CEO),271,125,
TX,VOSS FARMS EL,483237013532,NEW BRAUNFELS ISD,4832370,NEW BRAUNFELS,78130,NEW BRAUNFELS,78130,Yes participating without using any Provision or the CEO,788,,347
TX,VOSS MIDDLE,481071013741,BOERNE ISD,4810710,BOERNE,78006,BOERNE,78006,Yes participating without using any Provision or the CEO,772,,87
UT,Voyage Academy,490016001442,Voyage Academy,4900160,CLINTON,84015,CLINTON,84015,Yes participating without using any Provision or the CEO,532,,146
TX,VROONLAND - VANGUARD H S,483039013814,MESQUITE ISD,4830390,MESQUITE,75181,MESQUITE,75181,Yes under Community Eligibility Option (CEO),1591,,1279
TX,VYSEHRAD EL,484425005027,VYSEHRAD ISD,4844250,HALLETTSVILLE,77964,HALLETTSVILLE,77964,Yes participating without using any Provision or the CEO,88,,41
TX,W A BLAIR EL,481623001213,DALLAS ISD,4816230,DALLAS,75217,DALLAS,75217,Yes under Community Eligibility Option (CEO),403,,391
TX,W A MARTIN EL,481551001122,CRANDALL ISD,4815510,CRANDALL,75114,CRANDALL,75114,Yes participating without using any Provision or the CEO,585,,399
TX,W A PORTER EL,481023000502,BIRDVILLE ISD,4810230,HURST,76053,HURST,76053,Yes under Provision 2,550,,92
TX,W A TODD MIDDLE,481739012877,DONNA ISD,4817390,DONNA,78537,DONNA,78537,Yes under Community Eligibility Option (CEO),646,,589
TN,W A Wright Elementary,470455000054,Wilson County,4704550,Mt Juliet,37122,Mt Juliet,37122,Yes participating without using any Provision or the CEO,509,70,
